Traditional_trust_music,Traditional_hypo_music,Traditional_like_music,Traditional_honest_music,Traditional_good_music,Traditional_trust_jury,Traditional_hypo_jury,Traditional_like_jury,Traditional_honest_jury,Traditional_good_jury,Traditional_trust_phone,Traditional_hypo_phone,Traditional_like_phone,Traditional_honest_phone,Traditional_good_phone,Traditional_trust_print,Traditional_hypo_print,Traditional_like_print,Traditional_honest_print,Traditional_good_print,Honest_trust_music,Honest_hypo_music,Honest_like_music,Honest_honest_music,Honest_good_music,Honest_trust_jury,Honest_hypo_jury,Honest_like_jury,Honest_honest_jury,Honest_good_jury,Honest_trust_phone,Honest_hypo_phone,Honest_like_phone,Honest_honest_phone,Honest_good_phone,Honest_trust_print,Honest_hypo_print,Honest_like_print,Honest_honest_print,Honest_good_print,Age,Gender,Income,Education,Random ID
0,100,3,0,0,4,100,14,0,13,18,100,10,4,28,25,96,11,25,28,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,4280
,,,,,,,,,,,,,,,,,,,,50,83,65,42,52,69,82,52,56,49,27,89,52,39,52,67,63,65,65,58,50-59,Female,"Over $100,000",Graduate degree,4218
40,69,32,36,51,36,77,35,33,42,45,66,45,44,49,34,85,19,29,39,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$15,000 to $25,000",Some college,1482
76,18,86,86,85,43,72,61,61,73,72,35,83,80,79,77,31,71,75,70,,,,,,,,,,,,,,,,,,,,,18-20,Male,"$25,000 to $35,000",Some college,6580
40,68,27,40,31,57,45,59,60,57,56,53,40,64,52,38,71,39,46,51,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,2501
,,,,,,,,,,,,,,,,,,,,36,95,43,61,35,59,92,64,44,64,37,90,37,65,37,28,81,25,41,39,50-59,Male,"$50,000 to $65,000",Some college,1446
39,100,50,15,48,13,98,3,3,19,11,95,5,7,24,28,95,22,9,52,,,,,,,,,,,,,,,,,,,,,21-29,Male,"Over $100,000",Bachelor degree,3754
,,,,,,,,,,,,,,,,,,,,40,95,44,10,48,44,75,41,39,44,64,66,47,47,46,84,37,86,80,77,21-29,Male,"$35,000 to $50,000",Some college,6966
,,,,,,,,,,,,,,,,,,,,100,8,89,90,96,78,29,84,96,95,74,39,71,69,86,100,15,84,92,100,60-69,Female,"$15,000 to $25,000",Some college,6596
,,,,,,,,,,,,,,,,,,,,42,94,52,30,40,66,70,45,41,54,66,39,63,66,68,33,100,16,38,43,30-39,Male,"$50,000 to $65,000",Vocational Training,481
51,82,53,38,52,51,91,21,64,52,51,90,29,38,25,51,84,37,38,51,,,,,,,,,,,,,,,,,,,,,30-39,Male,"Over $100,000",Some college,9942
16,94,35,23,52,28,75,36,13,52,30,91,30,19,52,22,77,37,26,51,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$15,000 to $25,000",Some college,3954
19,100,7,0,11,33,100,27,33,33,37,100,36,12,41,28,92,31,25,32,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$65,000 to $80,000",Bachelor degree,9643
,,,,,,,,,,,,,,,,,,,,32,69,41,31,41,18,100,2,13,21,43,100,38,34,27,39,61,40,32,44,30-39,Male,"$50,000 to $65,000",Bachelor degree,812
,,,,,,,,,,,,,,,,,,,,50,51,50,51,50,16,80,51,50,51,18,85,28,51,50,13,82,51,51,50,21-29,Male,"$50,000 to $65,000",Some college,4941
,,,,,,,,,,,,,,,,,,,,41,96,55,42,62,65,57,52,76,54,61,56,48,70,60,61,63,60,45,60,30-39,Male,"$80,000 to $100,000",Bachelor degree,219
,,,,,,,,,,,,,,,,,,,,46,80,52,42,52,47,77,47,38,52,43,67,52,46,55,44,81,46,48,48,30-39,Female,"$50,000 to $65,000",Graduate degree,2368
21,100,21,21,21,28,0,29,28,28,33,100,32,33,31,40,0,22,39,41,,,,,,,,,,,,,,,,,,,,,50-59,Female,"$80,000 to $100,000",Some college,8685
,,,,,,,,,,,,,,,,,,,,19,91,22,23,46,30,73,45,43,47,37,83,23,31,19,30,92,20,42,48,30-39,Female,"$80,000 to $100,000",Graduate degree,327
14,95,10,8,11,16,93,17,8,20,11,91,11,16,15,13,86,39,15,32,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$15,000 to $25,000",Bachelor degree,4842
,,,,,,,,,,,,,,,,,,,,18,90,18,22,47,19,80,19,19,45,23,84,22,23,37,11,89,21,15,45,40-49,Female,"$25,000 to $35,000",Some college,5445
21,91,34,19,28,12,98,12,15,32,28,100,40,36,34,15,100,29,1,9,,,,,,,,,,,,,,,,,,,,,30-39,Female,"Over $100,000",Graduate degree,2153
21,67,52,22,51,35,71,49,30,52,30,70,52,36,52,51,73,52,27,51,,,,,,,,,,,,,,,,,,,,,50-59,Female,"$35,000 to $50,000",Bachelor degree,8295
41,71,65,21,44,6,100,10,8,11,10,92,8,11,8,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$35,000 to $50,000",Bachelor degree,8031
,,,,,,,,,,,,,,,,,,,,50,88,50,45,50,44,100,50,30,41,49,100,50,27,48,49,83,50,34,49,30-39,Male,"$80,000 to $100,000",Bachelor degree,7905
37,81,45,31,57,45,91,65,33,67,19,91,36,35,58,40,86,31,36,70,,,,,,,,,,,,,,,,,,,,,30-39,Female,"Over $100,000",Bachelor degree,6972
,,,,,,,,,,,,,,,,,,,,9,100,22,28,35,14,100,2,1,6,56,58,60,73,60,62,95,59,62,69,40-49,Female,"$35,000 to $50,000",Some college,3687
,,,,,,,,,,,,,,,,,,,,31,38,40,32,21,0,100,4,0,5,47,45,52,81,39,73,43,37,69,44,21-29,Female,"$35,000 to $50,000",Some college,1851
12,100,17,11,33,84,22,67,99,87,24,96,21,23,7,1,100,2,0,20,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$35,000 to $50,000",Some college,2196
36,92,36,40,45,34,79,40,41,39,44,86,40,41,45,45,78,38,43,46,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$25,000 to $35,000",Graduate degree,7613
26,74,37,34,29,24,72,27,17,28,15,76,42,34,24,28,78,43,22,26,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$35,000 to $50,000",Some college,732
30,100,30,31,29,34,100,23,32,32,36,100,18,32,34,25,100,34,24,39,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$80,000 to $100,000",Bachelor degree,1286
19,86,36,20,40,24,82,33,10,48,43,71,28,74,68,37,45,16,43,44,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$35,000 to $50,000",Bachelor degree,7932
28,100,41,28,37,41,69,46,22,52,33,95,44,26,44,42,95,53,40,54,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",8101
,,,,,,,,,,,,,,,,,,,,51,59,50,67,51,36,45,29,40,45,50,45,45,49,39,88,17,73,91,82,30-39,Male,"$10,000 to $15,000",Some college,6749
,,,,,,,,,,,,,,,,,,,,10,78,6,100,3,80,80,9,15,9,5,89,43,75,13,18,74,14,68,20,21-29,Female,"$35,000 to $50,000",Bachelor degree,9810
,,,,,,,,,,,,,,,,,,,,0,100,0,0,52,51,100,52,26,52,51,51,52,52,52,51,76,52,52,51,40-49,Female,"$35,000 to $50,000",Some college,9317
,,,,,,,,,,,,,,,,,,,,13,100,0,0,46,77,67,77,78,67,79,62,80,98,59,81,77,55,88,76,30-39,Female,"$35,000 to $50,000",Bachelor degree,6145
38,100,39,37,44,41,100,46,44,49,46,100,50,33,52,41,100,30,39,47,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$35,000 to $50,000",Some college,2146
28,100,38,17,44,44,100,18,10,44,23,100,26,20,27,46,100,48,23,54,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$25,000 to $35,000",Bachelor degree,1127
,,,,,,,,,,,,,,,,,,,,17,93,21,20,20,13,89,20,14,22,21,82,29,29,28,4,96,7,20,22,50-59,Male,"Over $100,000",Graduate degree,7354
0,100,5,0,4,0,100,7,0,7,0,100,5,0,3,0,100,8,0,9,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$25,000 to $35,000",Some college,9807
,,,,,,,,,,,,,,,,,,,,62,57,47,62,61,54,57,47,52,47,55,60,54,57,58,52,75,41,60,58,30-39,Female,"$65,000 to $80,000",Bachelor degree,4667
29,71,22,25,35,42,74,44,38,44,35,74,25,35,35,44,67,44,45,51,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,4254
15,83,51,23,51,23,83,36,14,52,20,87,38,19,50,25,78,33,16,50,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$35,000 to $50,000",Bachelor degree,1516
,,,,,,,,,,,,,,,,,,,,29,77,34,36,25,40,67,41,42,39,44,66,38,46,48,44,65,39,46,42,30-39,Male,"Over $100,000",Bachelor degree,6352
0,100,0,0,0,0,100,0,1,0,0,100,0,0,0,13,100,15,14,12,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$50,000 to $65,000","High school degree or equivalent (e.g., GED)",2297
,,,,,,,,,,,,,,,,,,,,64,60,66,59,57,60,59,60,60,63,61,41,67,76,78,70,69,67,66,69,30-39,Male,"$25,000 to $35,000",Bachelor degree,3934
,,,,,,,,,,,,,,,,,,,,51,36,52,73,70,66,29,52,73,68,73,32,18,81,52,64,36,52,66,65,50-59,Male,"$35,000 to $50,000",Some college,7493
53,51,52,51,52,52,51,52,51,52,50,48,50,48,50,51,58,50,51,49,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$25,000 to $35,000",Graduate degree,7612
13,95,7,15,37,30,72,45,22,50,20,93,21,14,22,47,76,15,46,48,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,5431
,,,,,,,,,,,,,,,,,,,,54,65,60,62,60,64,66,60,61,67,63,61,67,68,66,45,69,49,45,47,50-59,Male,"$25,000 to $35,000",Bachelor degree,6680
,,,,,,,,,,,,,,,,,,,,42,59,39,60,52,51,51,57,66,59,55,60,52,57,58,44,62,43,67,45,30-39,Female,"$80,000 to $100,000",Bachelor degree,8938
51,100,52,52,52,51,100,52,52,52,22,51,52,20,52,51,100,52,52,52,,,,,,,,,,,,,,,,,,,,,50-59,Female,"$35,000 to $50,000",Some college,4537
24,83,22,25,25,21,79,17,22,18,20,88,21,26,22,33,97,19,22,31,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$80,000 to $100,000",Some college,7748
,,,,,,,,,,,,,,,,,,,,32,75,52,40,52,60,38,61,63,57,51,58,52,52,61,41,56,43,58,51,40-49,Female,"$15,000 to $25,000",Bachelor degree,1730
23,82,34,30,31,17,100,27,20,33,31,93,35,44,28,25,91,55,34,33,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$35,000 to $50,000",Bachelor degree,5122
,,,,,,,,,,,,,,,,,,,,16,94,5,0,19,26,50,36,68,42,72,72,15,24,25,9,88,4,14,31,30-39,Female,"$25,000 to $35,000",Some college,2547
,,,,,,,,,,,,,,,,,,,,56,15,83,83,52,81,18,81,83,49,84,14,84,84,52,76,17,78,100,51,30-39,Female,"$35,000 to $50,000",Vocational Training,8405
51,72,73,66,61,51,60,34,60,52,51,65,62,52,39,51,65,53,75,63,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$25,000 to $35,000","High school degree or equivalent (e.g., GED)",6981
33,100,51,0,51,0,76,52,0,50,0,100,51,0,52,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$15,000 to $25,000",Bachelor degree,618
31,65,52,25,68,31,25,52,79,76,71,28,62,21,77,34,21,70,40,73,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$10,000 to $15,000",Some college,404
,,,,,,,,,,,,,,,,,,,,40,60,48,66,47,48,56,49,62,50,47,58,44,66,45,45,50,46,63,45,50-59,Male,"$35,000 to $50,000",Bachelor degree,7835
77,29,31,70,80,73,15,52,75,75,71,21,42,84,78,15,83,20,18,14,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$10,000 to $15,000",Bachelor degree,3256
78,72,74,96,88,90,81,72,96,83,95,81,79,93,73,71,81,93,83,95,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$25,000 to $35,000",Graduate degree,9095
,,,,,,,,,,,,,,,,,,,,57,64,49,59,53,65,49,37,78,60,55,43,58,74,69,71,43,82,71,67,21-29,Male,"$25,000 to $35,000",Graduate degree,949
,,,,,,,,,,,,,,,,,,,,21,89,23,20,22,81,90,84,86,80,78,78,62,75,77,74,87,71,80,71,40-49,Male,"$25,000 to $35,000","High school degree or equivalent (e.g., GED)",9073
17,100,28,6,18,27,100,45,19,37,44,90,36,30,36,16,100,30,10,40,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$80,000 to $100,000",Graduate degree,7160
,,,,,,,,,,,,,,,,,,,,51,72,52,79,69,40,67,52,41,52,44,80,52,63,52,51,62,38,83,51,50-59,Female,"$10,000 to $15,000",Some college,3742
8,88,42,22,48,11,86,36,14,48,18,89,47,18,46,10,85,49,15,48,,,,,,,,,,,,,,,,,,,,,60-69,Female,"$15,000 to $25,000",Graduate degree,6515
7,96,8,8,8,22,96,24,22,36,22,97,24,23,32,21,96,22,22,40,,,,,,,,,,,,,,,,,,,,,60-69,Female,"$10,000 to $15,000",Graduate degree,2791
,,,,,,,,,,,,,,,,,,,,74,38,52,72,60,55,47,52,63,52,62,41,56,70,53,59,46,54,67,51,30-39,Male,"$5,000 to $10,000",Some college,3199
,,,,,,,,,,,,,,,,,,,,71,62,92,86,75,90,82,81,100,88,80,81,57,100,66,100,49,100,100,100,21-29,Female,"Less than $5,000","High school degree or equivalent (e.g., GED)",696
0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,21-29,Male,"Less than $5,000",Bachelor degree,6407
,,,,,,,,,,,,,,,,,,,,82,70,65,93,95,79,56,61,95,84,82,70,63,95,95,85,71,65,96,92,40-49,Male,"Over $100,000",Graduate degree,184
,,,,,,,,,,,,,,,,,,,,57,66,52,50,51,50,75,50,50,49,51,40,73,52,54,51,67,31,35,51,30-39,Male,"Over $100,000",Bachelor degree,3515
,,,,,,,,,,,,,,,,,,,,6,88,10,31,30,9,82,21,11,39,75,18,94,67,88,23,56,80,72,70,30-39,Male,"Over $100,000",Bachelor degree,6679
43,91,47,35,49,34,86,33,36,34,43,87,38,45,46,43,85,40,47,44,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$35,000 to $50,000",Graduate degree,3306
27,96,27,21,29,22,96,23,21,26,18,90,15,17,16,19,91,22,24,20,,,,,,,,,,,,,,,,,,,,,70 or older,Female,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",8410
,,,,,,,,,,,,,,,,,,,,52,89,53,18,52,51,85,56,30,52,39,84,53,41,53,51,88,18,53,51,30-39,Female,"$15,000 to $25,000",Vocational Training,1178
46,100,40,34,55,56,100,35,43,61,56,100,21,41,59,35,95,6,15,62,,,,,,,,,,,,,,,,,,,,,50-59,Male,"$15,000 to $25,000",Less than high school degree,8378
,,,,,,,,,,,,,,,,,,,,100,10,85,100,92,22,14,30,26,39,33,100,18,26,28,1,93,19,1,51,21-29,Female,"Over $100,000",Bachelor degree,4707
,,,,,,,,,,,,,,,,,,,,59,68,57,58,65,76,35,72,83,86,62,65,67,65,59,96,13,78,96,96,30-39,Male,"$10,000 to $15,000",Some college,6782
,,,,,,,,,,,,,,,,,,,,19,80,32,23,18,85,92,28,32,34,1,99,7,1,8,64,29,64,63,62,30-39,Female,"Over $100,000",Bachelor degree,3
0,100,5,1,0,0,100,7,3,11,15,100,12,14,8,0,100,6,2,7,,,,,,,,,,,,,,,,,,,,,50-59,Male,"$50,000 to $65,000",Graduate degree,5750
25,70,52,34,59,15,97,36,19,26,28,76,34,28,15,53,65,47,40,51,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$65,000 to $80,000",Graduate degree,4160
19,95,38,34,33,21,93,19,21,29,57,45,63,62,57,47,76,55,47,65,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$25,000 to $35,000",Some college,9201
0,100,52,0,0,0,100,52,0,52,0,100,52,0,20,0,100,52,0,51,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,8578
39,61,43,42,54,44,63,53,53,53,52,53,53,53,53,53,60,54,54,53,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$50,000 to $65,000",Vocational Training,1569
,,,,,,,,,,,,,,,,,,,,44,59,42,72,61,37,75,30,68,43,75,72,59,80,76,72,26,61,86,65,30-39,Male,"$10,000 to $15,000",Some college,2741
27,94,37,19,44,38,97,20,30,46,43,95,28,43,51,36,92,13,36,50,,,,,,,,,,,,,,,,,,,,,40-49,Male,"$15,000 to $25,000",Vocational Training,5156
,,,,,,,,,,,,,,,,,,,,51,66,52,59,68,51,19,52,20,74,56,43,57,63,78,77,9,52,89,71,30-39,Female,"$35,000 to $50,000",Bachelor degree,9676
,,,,,,,,,,,,,,,,,,,,79,66,59,15,37,82,90,59,41,32,24,83,41,43,34,30,85,37,23,42,30-39,Female,"$35,000 to $50,000",Vocational Training,695
67,17,66,67,64,51,51,52,52,68,51,13,75,52,73,49,18,52,52,51,,,,,,,,,,,,,,,,,,,,,40-49,Female,"Over $100,000",Some college,551
94,76,17,98,96,88,54,30,79,82,78,47,15,74,74,92,50,16,81,77,,,,,,,,,,,,,,,,,,,,,21-29,Female,"Over $100,000",Some college,4603
0,100,0,1,0,0,100,0,0,0,0,100,1,0,1,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$50,000 to $65,000",Bachelor degree,168
33,89,23,19,41,18,94,16,14,16,26,88,25,21,32,16,92,18,23,29,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$25,000 to $35,000",Bachelor degree,560
0,100,4,5,18,51,62,56,46,52,17,82,52,37,17,23,100,0,0,9,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$65,000 to $80,000",Graduate degree,2060
,,,,,,,,,,,,,,,,,,,,74,62,69,95,77,80,77,90,97,88,78,14,80,85,81,88,62,100,86,99,21-29,Male,"$35,000 to $50,000","High school degree or equivalent (e.g., GED)",6328
32,86,61,10,30,41,60,45,44,40,36,92,16,36,27,26,72,41,42,39,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Vocational Training,6963
0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",3229
26,100,51,15,36,27,100,47,32,24,15,96,50,8,26,23,98,35,32,49,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$65,000 to $80,000",Bachelor degree,2354
,,,,,,,,,,,,,,,,,,,,84,0,79,79,80,100,0,100,100,100,0,0,0,0,0,95,0,91,99,80,21-29,Female,"$5,000 to $10,000","High school degree or equivalent (e.g., GED)",4528
