Traditional_trust_music,Traditional_hypo_music,Traditional_like_music,Traditional_honest_music,Traditional_good_music,Traditional_trust_jury,Traditional_hypo_jury,Traditional_like_jury,Traditional_honest_jury,Traditional_good_jury,Traditional_trust_phone,Traditional_hypo_phone,Traditional_like_phone,Traditional_honest_phone,Traditional_good_phone,Traditional_trust_print,Traditional_hypo_print,Traditional_like_print,Traditional_honest_print,Traditional_good_print,Honest_trust_music,Honest_hypo_music,Honest_like_music,Honest_honest_music,Honest_good_music,Honest_trust_jury,Honest_hypo_jury,Honest_like_jury,Honest_honest_jury,Honest_good_jury,Honest_trust_phone,Honest_hypo_phone,Honest_like_phone,Honest_honest_phone,Honest_good_phone,Honest_trust_print,Honest_hypo_print,Honest_like_print,Honest_honest_print,Honest_good_print,Age,Gender,Income,Education,Random ID
,,,,,,,,,,,,,,,,,,,,78,68,77,92,64,39,73,44,59,10,60,28,93,85,43,74,35,22,89,13,40-49,Male,"$80,000 to $100,000",Bachelor degree,2869
,,,,,,,,,,,,,,,,,,,,42,91,62,32,64,19,84,37,18,52,60,81,37,25,52,36,89,23,17,31,30-39,Male,"$35,000 to $50,000",Some college,8256
,,,,,,,,,,,,,,,,,,,,0,100,5,5,37,9,90,9,0,14,9,100,8,4,15,0,100,4,6,8,21-29,Female,"Over $100,000",Graduate degree,9758
,,,,,,,,,,,,,,,,,,,,67,43,90,70,83,100,64,43,92,89,89,37,86,86,96,87,44,85,79,84,60-69,Male,"$15,000 to $25,000",Bachelor degree,7319
,,,,,,,,,,,,,,,,,,,,43,71,58,66,55,57,74,76,66,77,44,69,50,60,51,34,68,13,22,31,50-59,Female,"$50,000 to $65,000",Vocational Training,4078
26,75,27,26,43,52,69,45,57,57,47,63,50,57,45,36,71,47,49,51,,,,,,,,,,,,,,,,,,,,,60-69,Female,"Over $100,000",Vocational Training,5673
,,,,,,,,,,,,,,,,,,,,78,67,83,81,78,72,69,54,82,55,62,18,50,80,45,69,76,59,70,55,21-29,Female,"Over $100,000",Some college,5987
23,100,0,0,14,23,83,21,14,42,30,100,34,13,22,17,100,0,33,33,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$50,000 to $65,000",Bachelor degree,9013
17,86,23,7,17,25,86,10,9,15,20,87,7,12,35,34,90,23,14,18,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$10,000 to $15,000",Bachelor degree,829
,,,,,,,,,,,,,,,,,,,,100,51,100,100,100,100,51,100,100,100,100,51,100,100,100,100,51,100,100,100,40-49,Male,"$50,000 to $65,000","High school degree or equivalent (e.g., GED)",3665
,,,,,,,,,,,,,,,,,,,,50,71,51,73,63,55,81,64,73,51,50,54,29,66,48,66,74,51,74,59,30-39,Female,"Over $100,000",Some college,5483
,,,,,,,,,,,,,,,,,,,,89,56,89,86,85,74,63,74,84,74,79,63,63,79,65,83,53,86,82,82,30-39,Female,"$65,000 to $80,000",Some college,9789
44,92,47,28,49,38,30,42,25,44,45,41,47,46,45,39,39,31,44,42,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",1433
,,,,,,,,,,,,,,,,,,,,82,39,100,93,70,27,88,29,21,25,24,34,35,89,7,61,85,66,83,43,30-39,Male,"$65,000 to $80,000",Graduate degree,1642
51,21,20,72,49,51,51,51,75,51,28,66,1,28,30,39,16,1,69,39,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,2395
,,,,,,,,,,,,,,,,,,,,38,72,50,37,45,49,19,50,83,50,49,80,50,26,47,51,60,42,46,51,30-39,Female,"$35,000 to $50,000",Bachelor degree,7987
,,,,,,,,,,,,,,,,,,,,17,81,21,21,22,39,63,48,38,49,23,80,31,31,25,35,80,49,25,48,40-49,Female,"$65,000 to $80,000",Some college,6169
15,100,41,7,19,3,100,46,11,37,36,100,9,3,3,8,100,38,18,55,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$25,000 to $35,000","High school degree or equivalent (e.g., GED)",4193
,,,,,,,,,,,,,,,,,,,,38,100,30,31,44,37,100,41,23,44,28,100,20,42,41,25,100,16,25,42,21-29,Male,"$25,000 to $35,000",Bachelor degree,2274
,,,,,,,,,,,,,,,,,,,,73,24,71,59,58,61,43,67,47,70,63,36,66,64,59,67,36,67,78,58,21-29,Male,"$50,000 to $65,000",Some college,9596
69,93,89,73,75,87,74,87,79,89,26,95,16,30,13,39,64,40,98,44,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$80,000 to $100,000",Some college,6480
,,,,,,,,,,,,,,,,,,,,39,77,30,45,32,35,79,29,50,38,35,77,36,45,31,34,80,32,47,33,30-39,Male,"$15,000 to $25,000",Bachelor degree,5281
,,,,,,,,,,,,,,,,,,,,47,66,61,61,54,71,67,57,73,52,34,65,42,35,44,56,68,52,59,49,21-29,Male,"$65,000 to $80,000",Some college,5447
100,51,100,100,100,100,36,81,100,100,100,0,100,100,100,57,0,100,79,51,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,5212
,,,,,,,,,,,,,,,,,,,,67,95,74,45,79,76,74,59,39,91,80,67,77,38,94,78,80,33,97,64,30-39,Female,"$15,000 to $25,000",Bachelor degree,6858
12,100,34,17,25,51,62,51,51,50,18,81,9,14,16,51,61,52,52,51,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$25,000 to $35,000",Bachelor degree,2629
3,99,15,6,37,5,98,16,1,19,14,97,30,6,32,35,84,20,22,43,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$15,000 to $25,000",Graduate degree,2102
16,91,14,14,15,27,92,52,20,35,43,64,52,52,52,19,90,20,18,18,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$10,000 to $15,000",Bachelor degree,5450
,,,,,,,,,,,,,,,,,,,,53,34,52,45,55,52,54,52,49,55,41,46,40,56,49,53,53,49,55,53,40-49,Female,"$35,000 to $50,000",Bachelor degree,696
7,99,32,5,4,28,98,17,2,28,3,99,1,2,27,1,98,20,2,10,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$35,000 to $50,000",Graduate degree,4886
,,,,,,,,,,,,,,,,,,,,55,38,59,72,80,61,59,52,71,63,59,39,55,88,74,43,78,34,35,52,30-39,Male,"$50,000 to $65,000",Bachelor degree,357
,,,,,,,,,,,,,,,,,,,,69,18,78,69,72,36,76,33,25,27,43,68,34,36,33,60,61,66,58,44,21-29,Female,"$10,000 to $15,000",Some college,2979
17,100,13,15,26,21,100,29,5,40,16,99,18,10,29,36,96,44,29,42,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$35,000 to $50,000",Vocational Training,2563
49,81,52,41,48,28,100,49,18,47,50,88,42,46,46,20,100,40,28,30,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000",Bachelor degree,5069
82,94,91,96,75,72,93,84,75,81,99,91,77,87,96,90,100,83,72,84,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$25,000 to $35,000",Bachelor degree,3682
,,,,,,,,,,,,,,,,,,,,29,74,28,34,33,38,64,29,37,36,43,35,49,75,52,51,70,48,83,54,21-29,Male,"$35,000 to $50,000",Some college,2643
38,74,42,20,47,45,79,49,43,63,42,78,47,40,55,36,89,32,38,45,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$65,000 to $80,000",Vocational Training,5469
24,85,39,33,52,34,98,41,28,38,28,100,30,36,31,29,100,33,24,38,,,,,,,,,,,,,,,,,,,,,30-39,Male,"Over $100,000",Some college,2666
4,97,8,7,5,45,76,3,29,8,29,100,13,11,26,18,100,33,8,11,,,,,,,,,,,,,,,,,,,,,50-59,Male,"$15,000 to $25,000",Bachelor degree,5310
51,51,52,52,52,51,51,52,52,52,51,51,52,52,52,51,51,50,52,51,,,,,,,,,,,,,,,,,,,,,18-20,Male,"$5,000 to $10,000","High school degree or equivalent (e.g., GED)",8352
11,92,28,8,33,15,86,15,4,14,5,100,12,0,7,12,100,10,0,19,,,,,,,,,,,,,,,,,,,,,21-29,Male,"Over $100,000",Some college,8565
,,,,,,,,,,,,,,,,,,,,51,78,52,52,52,39,69,47,45,45,51,85,52,51,54,51,70,52,52,51,21-29,Male,"$10,000 to $15,000",Bachelor degree,1688
70,39,87,94,81,81,83,72,87,82,68,75,66,59,56,67,73,69,76,35,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$65,000 to $80,000",Some college,4502
,,,,,,,,,,,,,,,,,,,,51,51,52,52,52,51,48,52,52,52,51,51,52,52,51,100,0,100,52,100,21-29,Male,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",5549
,,,,,,,,,,,,,,,,,,,,70,88,42,85,26,74,34,62,91,62,37,83,40,93,36,77,79,22,72,28,30-39,Female,"Over $100,000",Graduate degree,4088
,,,,,,,,,,,,,,,,,,,,67,16,85,74,89,63,69,46,60,63,89,27,74,88,88,79,52,76,76,73,21-29,Male,"Less than $5,000",Some college,7804
,,,,,,,,,,,,,,,,,,,,60,31,35,25,65,34,32,56,59,39,32,27,40,33,59,66,39,33,31,59,21-29,Male,"$25,000 to $35,000","High school degree or equivalent (e.g., GED)",7556
51,85,52,39,50,51,94,52,33,51,25,100,25,27,13,49,67,52,51,50,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$35,000 to $50,000",Graduate degree,1813
64,78,58,56,55,51,73,52,55,59,64,80,52,52,67,60,83,58,62,61,,,,,,,,,,,,,,,,,,,,,50-59,Male,"$50,000 to $65,000",Some college,17
,,,,,,,,,,,,,,,,,,,,54,41,52,60,51,58,49,50,58,50,56,50,51,60,52,56,46,51,57,46,21-29,Female,"$15,000 to $25,000",Some college,884
51,100,25,50,52,84,100,81,78,83,80,100,90,82,82,86,100,68,84,86,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$80,000 to $100,000",Bachelor degree,813
6,96,4,1,2,2,99,1,2,7,8,96,10,3,5,3,98,7,4,9,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$35,000 to $50,000",Bachelor degree,8687
,,,,,,,,,,,,,,,,,,,,58,84,62,100,75,100,63,78,82,100,100,39,100,95,100,94,51,100,100,100,30-39,Female,"$15,000 to $25,000",Some college,7986
73,67,79,80,97,100,75,96,90,91,92,99,89,80,80,83,75,96,97,74,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$65,000 to $80,000",Bachelor degree,4910
,,,,,,,,,,,,,,,,,,,,15,86,8,35,32,0,100,0,0,0,50,67,44,51,29,50,61,51,49,50,30-39,Male,"Over $100,000",Graduate degree,3679
51,69,27,52,33,63,72,72,49,72,72,66,78,58,64,61,75,74,73,61,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",9475
,,,,,,,,,,,,,,,,,,,,71,38,83,83,81,71,37,78,64,88,69,39,63,73,73,95,40,89,96,91,30-39,Male,"$80,000 to $100,000",Bachelor degree,7294
19,78,34,25,32,38,88,33,11,61,19,77,16,26,31,24,92,12,0,16,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$35,000 to $50,000",Bachelor degree,3760
0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,21-29,Female,"Over $100,000",Some college,3708
,,,,,,,,,,,,,,,,,,,,30,100,17,1,33,1,100,5,2,2,5,1,3,3,28,13,100,8,6,10,40-49,Female,"$15,000 to $25,000",Bachelor degree,2561
,,,,,,,,,,,,,,,,,,,,100,49,52,100,52,45,58,44,100,45,100,0,52,100,51,100,49,49,100,49,30-39,Male,"$25,000 to $35,000",Bachelor degree,9780
0,100,9,0,0,0,100,7,0,0,0,100,0,0,0,13,90,18,20,13,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$35,000 to $50,000","High school degree or equivalent (e.g., GED)",5843
0,73,1,10,21,9,88,0,2,0,60,22,52,70,52,26,48,2,20,23,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$50,000 to $65,000","High school degree or equivalent (e.g., GED)",1585
0,100,0,1,0,9,96,5,11,12,41,95,43,41,46,30,98,37,31,40,,,,,,,,,,,,,,,,,,,,,40-49,Male,"$35,000 to $50,000","High school degree or equivalent (e.g., GED)",6463
,,,,,,,,,,,,,,,,,,,,82,13,38,79,66,47,35,35,13,74,77,21,63,36,72,77,56,40,18,74,21-29,Female,"$50,000 to $65,000",Some college,6048
,,,,,,,,,,,,,,,,,,,,37,57,32,56,60,66,61,58,68,42,63,52,44,47,35,60,64,39,37,47,21-29,Male,"$50,000 to $65,000",Bachelor degree,9964
27,97,18,18,37,35,100,26,14,48,3,100,5,2,5,51,97,9,23,25,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$25,000 to $35,000",Some college,5185
2,98,4,3,3,12,87,0,6,0,0,100,0,1,0,6,51,8,7,8,,,,,,,,,,,,,,,,,,,,,50-59,Female,"$25,000 to $35,000",Bachelor degree,7063
,,,,,,,,,,,,,,,,,,,,51,57,52,100,52,49,0,52,100,53,52,59,37,100,52,51,63,37,100,51,21-29,Female,"$65,000 to $80,000","High school degree or equivalent (e.g., GED)",51
,,,,,,,,,,,,,,,,,,,,24,95,27,16,23,18,87,18,19,20,35,83,21,32,23,15,90,29,15,16,30-39,Male,"$10,000 to $15,000","High school degree or equivalent (e.g., GED)",1173
,,,,,,,,,,,,,,,,,,,,9,99,20,3,34,1,95,4,6,26,3,91,10,0,6,14,82,8,24,3,21-29,Male,"$50,000 to $65,000","High school degree or equivalent (e.g., GED)",6445
40,31,51,43,50,39,25,44,42,51,36,85,41,44,51,51,60,50,51,51,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$5,000 to $10,000",Vocational Training,1754
36,88,22,31,21,16,76,28,7,15,15,72,22,13,23,18,92,26,46,17,,,,,,,,,,,,,,,,,,,,,40-49,Female,"$50,000 to $65,000",Bachelor degree,7425
,,,,,,,,,,,,,,,,,,,,72,41,87,60,84,63,10,80,75,89,70,13,74,71,46,91,12,82,94,82,30-39,Female,"$25,000 to $35,000",Some college,7940
13,95,6,8,49,32,81,52,51,47,52,90,34,54,49,25,69,10,37,36,,,,,,,,,,,,,,,,,,,,,40-49,Male,"Over $100,000",Graduate degree,9087
,,,,,,,,,,,,,,,,,,,,61,44,60,60,64,67,39,73,68,73,63,44,62,69,64,65,36,66,75,64,21-29,Female,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",6962
,,,,,,,,,,,,,,,,,,,,74,58,68,80,69,13,86,6,16,26,62,72,81,64,65,72,59,69,42,42,30-39,Female,"$80,000 to $100,000",Some college,9216
29,94,19,14,37,18,89,32,13,30,45,68,30,44,34,24,84,25,27,27,,,,,,,,,,,,,,,,,,,,,21-29,Female,"$25,000 to $35,000",Bachelor degree,7546
,,,,,,,,,,,,,,,,,,,,10,0,60,30,11,69,34,80,41,80,68,25,39,37,69,92,18,90,83,81,50-59,Female,"Over $100,000",Bachelor degree,633
,,,,,,,,,,,,,,,,,,,,44,100,38,50,52,43,97,42,21,46,46,99,40,24,45,45,93,39,36,40,30-39,Female,"$50,000 to $65,000",Graduate degree,6782
3,94,3,1,3,8,80,8,6,7,4,85,2,4,3,11,30,2,12,17,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$10,000 to $15,000","High school degree or equivalent (e.g., GED)",4759
45,62,49,46,49,42,90,24,44,46,33,64,16,31,45,34,61,33,40,38,,,,,,,,,,,,,,,,,,,,,40-49,Male,"$50,000 to $65,000",Graduate degree,5787
,,,,,,,,,,,,,,,,,,,,38,63,25,9,88,63,50,62,12,85,59,55,28,30,70,0,75,35,16,6,21-29,Female,"$15,000 to $25,000","High school degree or equivalent (e.g., GED)",3295
,,,,,,,,,,,,,,,,,,,,50,70,51,28,50,52,50,51,31,51,49,69,51,51,50,51,66,50,51,50,40-49,Female,"Over $100,000",Bachelor degree,5201
,,,,,,,,,,,,,,,,,,,,55,58,54,62,54,37,61,36,34,44,55,41,62,70,60,56,53,60,74,44,60-69,Female,"$35,000 to $50,000","High school degree or equivalent (e.g., GED)",2564
23,94,25,21,44,18,86,18,41,22,32,84,34,39,37,16,91,20,30,23,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$25,000 to $35,000",Some college,7346
,,,,,,,,,,,,,,,,,,,,34,96,30,45,48,52,87,51,55,59,51,89,44,57,56,57,65,43,56,67,40-49,Female,"$35,000 to $50,000",Bachelor degree,8384
,,,,,,,,,,,,,,,,,,,,1,99,2,0,1,0,92,5,0,4,2,94,3,2,10,24,77,11,24,24,21-29,Male,"$65,000 to $80,000",Bachelor degree,6106
74,66,62,36,68,60,70,41,59,33,36,60,37,60,39,59,38,59,74,61,,,,,,,,,,,,,,,,,,,,,30-39,Male,"$15,000 to $25,000",Bachelor degree,254
47,83,57,58,55,54,54,54,52,54,57,55,58,58,55,57,61,59,58,59,,,,,,,,,,,,,,,,,,,,,50-59,Male,"$15,000 to $25,000",Bachelor degree,8963
,,,,,,,,,,,,,,,,,,,,51,51,61,55,52,50,54,51,48,45,50,62,51,67,40,51,42,52,55,50,21-29,Male,"$80,000 to $100,000",Bachelor degree,6876
,,,,,,,,,,,,,,,,,,,,70,33,68,69,76,59,44,63,56,56,51,51,52,52,52,39,66,41,39,41,50-59,Female,"$80,000 to $100,000",Bachelor degree,6897
96,32,79,80,87,89,15,58,88,84,4,88,1,7,5,22,94,16,17,5,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$50,000 to $65,000",Some college,8049
,,,,,,,,,,,,,,,,,,,,57,26,59,57,51,53,21,64,62,51,52,25,50,58,54,54,26,53,56,53,30-39,Female,"$80,000 to $100,000",Graduate degree,7923
,,,,,,,,,,,,,,,,,,,,64,73,66,71,70,62,53,65,52,62,70,55,65,60,60,71,74,64,78,60,40-49,Female,"Over $100,000","High school degree or equivalent (e.g., GED)",5266
0,100,45,0,45,19,100,46,0,41,25,100,45,17,46,0,100,44,0,44,,,,,,,,,,,,,,,,,,,,,30-39,Female,"$25,000 to $35,000",Some college,6842
40,79,39,43,48,39,74,31,31,47,45,65,30,25,42,37,82,31,47,38,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$50,000 to $65,000",Graduate degree,7101
60,59,43,42,59,59,55,62,60,41,62,60,58,64,61,52,45,59,59,66,,,,,,,,,,,,,,,,,,,,,21-29,Male,"$5,000 to $10,000",Some college,3517
,,,,,,,,,,,,,,,,,,,,51,51,49,71,50,51,51,52,62,44,51,51,44,52,52,51,54,52,52,51,30-39,Male,"$25,000 to $35,000","High school degree or equivalent (e.g., GED)",9091
,,,,,,,,,,,,,,,,,,,,51,72,52,99,52,52,67,52,81,45,51,66,52,98,52,51,71,52,90,61,21-29,Male,"$35,000 to $50,000",Some college,7943
29,68,52,29,68,66,62,69,64,68,61,36,63,53,64,61,51,64,65,65,,,,,,,,,,,,,,,,,,,,,40-49,Male,"$25,000 to $35,000",Some college,8391
